5025;7720
5025;13772
5025;15179
5025;14610
5025;13589
5025;16946
5025;19963
5025;19527
5026;17097
5026;10224
5026;17481
5026;13451
5026;5504
5026;6189
5026;18423
5027;14491
5027;14995
5027;19522
5027;9630
5027;10239
5028;14236
5028;11660
5029;10352
5029;8351
5030;16883
5031;18878
5031;6382
5031;14425
5032;19919
5032;15895
5032;18852
5032;12943
5033;14162
5034;6044
5034;15612
5034;18615
5034;11466
5034;12544
5034;13214
5034;8473
5034;6109
5035;11031
5035;12563
5036;18542
5037;15416
5037;19856
5038;12775
5039;7131
5039;7095
5040;12408
5040;19714
5040;7557
5040;7662
5041;13721
5041;7558
5042;8902
5042;15618
5042;11062
5042;7051
5042;16988
5042;10696
5043;7941
5043;5618
5044;11733
5044;8071
5044;18247
5044;8356
5044;8987
5046;14390
5047;11711
5047;5243
5047;14913
5048;14338
5048;6059
5048;6200
5048;5452
5048;9106
5050;19632
5050;19629
5050;15529
5051;11280
5051;19652
5051;8156
5052;17666
5052;14443
5053;12342
5053;12953
5053;12596
5053;14647
5054;8379
5054;16757
5055;11558
5055;5258
5056;8177
5056;10525
5056;11547
5057;5186
5057;10991
5057;7299
5058;12065
5058;7382
5058;16525
5059;15790
5059;19184
5059;6421
5060;10370
5060;19238
5060;14083
5060;15033
5060;12402
5061;9536
5061;13744
5062;12160
5062;14649
5062;17717
5062;7393
5063;9458
5063;9430
5064;6336
5064;19082
5064;14889
5064;5226
5064;10552
5065;18842
5065;17869
5065;11134
5065;7748
5065;18564
5066;13721
5066;13415
5066;11607
5066;15039
5066;11178
5067;10497
5067;15345
5067;15307
5067;16647
5067;16933
5067;10506
5067;14157
5068;13997
5068;16543
5068;13616
5069;11966
5069;16743
5069;15867
5069;14292
5069;16279
5071;11712
5071;19625
5071;7307
5071;18683
5071;6379
5071;5128
5072;6522
5072;14583
5074;10935
5074;5868
5074;18495
5075;10197
5075;7889
5075;18755
5076;12253
5076;14645
5076;13560
5076;7877
5076;16306
5077;19016
5077;19667
5077;18994
5078;10142
5078;8848
5078;9635
5079;11029
5079;12758
5079;10242
5079;19895
5080;8746
5080;14947
5080;12684
5081;7442
5081;7291
5081;16546
5082;5998
5082;19970
5083;6580
5084;8147
5084;17201
5084;11020
5084;19469
5086;7030
5086;5181
5087;12883
5088;19788
5088;8247
5088;11032
5088;5675
5089;9177
5089;15105
5089;6748
5089;5672
5089;18062
5090;13250
5091;10012
5091;6221
5091;13294
5092;7720
5092;19850
5092;17200
5092;12804
5093;14717
5093;10709
5094;13803
5094;8970
5094;8785
5094;18852
5094;19977
5095;6717
5095;8677
5095;16712
5095;16823
5096;7868
5096;11838
5097;10195
5097;7794
5097;9841
5097;16638
5098;13123
5098;14358
5099;8940
5099;18773
5099;9589
5100;19221
5100;7941
5101;15711
5101;15307
5101;6448
5101;12569
5103;15607
5103;6820
5103;9069
5104;8382
5104;7547
5104;12990
5104;9875
5105;11418
5105;18307
5106;17790
5106;13540
5106;10147
5106;5966
5107;11170
5107;9139
5107;12784
5108;9770
5108;15490
5108;18502
5109;13152
5109;6243
5109;10558
5109;12642
5109;11203
5109;5906
5109;8332
5110;10068
5110;18628
5110;12491
5111;9223
5111;10198
5112;11642
5112;11122
5112;10706
5114;9819
5114;17422
5114;8575
5115;13855
5115;17233
5115;12289
5115;14246
5115;12387
5115;7127
5116;13346
5116;10882
5116;10947
5116;8404
5116;18374
5117;6216
5117;10777
5117;14902
5117;19952
5118;19403
5118;8351
5118;17314
5118;8489
5119;11048
5119;19185
5119;11733
5119;13060
5119;13023
5120;17619
5120;7611
5121;5125
5121;13422
5121;7422
5122;18436
5122;10826
5124;12915
5124;8365
5124;9494
5125;6340
5126;12938
5126;10310
5127;11068
5127;13876
5128;14826
5128;17164
5128;13121
5129;17770
5129;5208
5129;12651
5129;17798
5130;6837
5130;17416
5130;7338
5130;16826
5131;10915
5131;17918
5132;14617
5132;10025
5132;6223
5132;7631
5132;8191
5132;16268
5132;9319
5132;17978
5133;17365
5133;19779
5134;15150
5135;18064
5135;16895
5136;9710
5137;15605
5137;9804
5137;10962
5137;14553
5137;11473
5138;17979
5138;11923
5138;14407
5138;9844
5139;17496
5139;18302
5140;17150
5140;14644
5140;6361
5140;5555
5141;19440
5141;14873
5141;8469
5141;14486
5141;19312
5142;9994
5142;10703
5142;13884
5143;17253
5143;12117
5144;18405
5145;15728
5146;17428
5146;17535
5147;8761
5148;19146
5148;16712
5148;17384
5149;5546
5149;6435
5149;13292
5149;6607
5149;8342
5150;16807
5150;6299
5150;11480
5150;9073
5150;13757
5151;16887
5151;9172
5152;16902
5152;5569
5152;7772
5152;8892
5153;12578
5153;8789
5153;11411
5154;8731
5154;14078
5154;6981
5154;12406
5155;10915
5155;7935
5156;5325
5156;6335
5156;6279
5157;12196
5157;10435
5158;9231
5159;6431
5159;18150
5160;8833
5160;16539
5161;12884
5161;7829
5161;11403
5161;16472
5161;15868
5161;18893
5161;5455
5161;11614
5161;7660
5161;5880
5162;7078
5162;8100
5162;11217
5163;10371
5164;6039
5164;17221
5164;18384
5165;15034
5165;16250
5165;18150
5165;11570
5165;7204
5165;16621
5166;9600
5166;5751
5166;18267
5168;13669
5169;19476
5169;19101
5170;13324
5171;5814
5171;8051
5171;12335
5171;7592
5172;14784
5172;12588
5172;15408
5173;19738
5174;12641
5174;11309
5174;5458
5174;16859
5176;12723
5176;13986
5176;8194
5176;5616
5177;8965
5177;14476
5177;7225
5177;18184
5177;18468
5178;19091
5178;15356
5178;13631
5178;15163
5179;11761
5179;16927
5179;5899
5180;12809
5181;12153
5181;6732
5181;9684
5181;11650
5181;13016
5181;19026
5182;6914
5182;12714
5183;7388
5184;5975
5185;11753
5186;19485
5186;14295
5186;14146
5186;17889
5186;10250
5187;15041
5187;18211
5187;14395
5187;19389
5188;7965
5188;5402
5188;11503
5188;17963
5188;8556
5189;10809
5189;13712
5190;10659
5190;15998
5190;7802
5191;9786
5191;14098
5192;14152
5192;7373
5192;17970
5193;8747
5193;11521
5193;19246
5193;17132
5193;8061
5194;16205
5195;18314
5195;6896
5195;10770
5196;19247
5196;8840
5196;19741
5196;18732
5196;9296
5196;11477
5197;16556
5197;8909
5197;15709
5197;10461
5198;9564
5198;14590
5198;8048
5198;6637
5198;19560
5199;18100
5199;8359
5199;8475
5200;6875
5200;11814
5200;7863
5200;10233
5201;16651
5201;16601
5202;15975
5202;7227
5202;11893
5203;19089
5203;7152
5203;12464
5203;10437
5204;11408
5204;13958
5204;18533
5205;12002
5205;7496
5205;5929
5205;18644
5206;8538
5206;8220
5206;12023
5207;10500
5207;16258
5208;16833
5209;9997
5209;15155
5211;15630
5211;9562
5211;15475
5211;5569
5211;19910
5211;16671
5212;18437
5212;15299
5212;12780
5212;6451
5212;6556
5212;15767
5213;10726
5213;16139
5213;10345
5213;6373
5214;18082
5215;9367
5215;17973
5215;6805
5215;11548
5215;16996
5215;7288
5215;18724
5216;17210
5216;15273
5216;6074
5216;16699
5216;10781
5216;8866
5216;15630
5216;7127
5217;15850
5217;18170
5217;6953
5217;10646
5217;19284
5217;7876
5218;13092
5218;12928
5219;10318
5219;6707
5219;6805
5219;9371
5220;15444
5220;18701
5220;13319
5220;9206
5221;17152
5222;17066
5222;13222
5222;16131
5223;6218
5224;13359
5224;15752
5224;5511
5225;7085
5225;15728
5226;6704
5226;15056
5227;9024
5227;13691
5228;9546
5228;9016
5228;6688
5229;13290
5229;15587
5230;8878
5230;12292
5231;7407
5231;15029
5231;17228
5231;13494
5232;5859
5232;5612
5233;19029
5233;5634
5234;15667
5234;7580
5234;19049
5234;8915
5234;17345
5234;14418
5235;13177
5235;10196
5236;15968
5237;14444
5237;10467
5238;8272
5238;12420
5238;7332
5238;18625
5239;11245
5239;17073
5239;11706
5239;9743
5240;9989
5240;7294
5242;13881
5242;11021
5243;8703
5243;9915
5244;10951
5244;6175
5244;15655
5244;17844
5245;9286
5245;12456
5245;6568
5246;9608
5246;12521
5247;14948
5247;8370
5248;11715
5248;15829
5249;12709
5249;8079
5249;12291
5249;13329
5249;14491
5250;15602
5251;10617
5251;9601
5251;15227
5251;13124
5252;7586
5252;6676
5253;15658
5254;8127
5255;9887
5255;19304
5255;17228
5256;8125
5256;19095
5256;18739
5256;19981
5256;13054
5256;6584
5257;8548
5257;15290
5258;10720
5259;9965
5259;5797
5259;16889
5259;10451
5259;9112
5260;13203
5260;7180
5261;14141
5261;9837
5262;15917
5262;5852
5263;17374
5263;18940
5264;15222
5264;17346
5264;11011
5264;10161
5265;16611
5265;10510
5266;5989
5267;7377
5267;11161
5268;5296
5268;6883
5268;17346
5269;5831
5269;9175
5269;10257
5270;15740
5270;14017
5271;18881
5271;14612
5271;9427
5271;11953
5271;14625
5272;19961
5273;7640
5273;15455
5273;17557
5274;5573
5274;10074
5274;11073
5274;9277
5274;12075
5275;15842
5276;5864
5276;9220
5276;5377
5276;14096
5276;17695
5277;16824
5279;14569
5279;9221
5279;8265
5279;16640
5280;10006
5280;14278
5281;6807
5281;9322
5282;10380
5283;12641
5284;13727
5284;19943
5285;12793
5286;9686
5286;13780
5287;15107
5287;19495
5287;13548
5287;14757
5288;11602
5288;9482
5289;11274
5289;6094
5289;12452
5289;9583
5290;16257
5291;19429
5291;17552
5291;11356
5291;17608
5292;8840
5292;17760
5293;12814
5293;14823
5294;12156
5294;9922
5294;18749
5294;19578
5294;15430
5294;12597
5295;17482
5295;9363
5295;18807
5295;15326
5297;16685
5297;6756
5297;17554
5297;7409
5298;13595
5298;16077
5300;7390
5301;11908
5301;13469
5301;5838
5301;9563
5302;16991
5302;16004
5302;16689
5303;9726
5303;15467
5303;6195
5303;15769
5303;18274
5303;12033
5304;6240
5304;13685
5304;15568
5304;11696
5305;17306
5305;12611
5305;13906
5305;10730
5305;19062
5306;7837
5306;7153
5306;19832
5307;9895
5307;14537
5307;12582
5307;9735
5309;17489
5309;12991
5310;15486
5310;10066
5310;9643
5311;6700
5311;19961
5311;7304
5312;7321
5312;16208
5312;17831
5312;13482
5313;14032
5313;12486
5313;19821
5313;12747
5313;7234
5315;14137
5315;12098
5315;12697
5316;14675
5316;5570
5316;17773
5317;16968
5317;19227
5317;5708
5318;9243
5318;7825
5319;6471
5320;8920
5320;9966
5320;6286
5320;16740
5320;9390
5320;10607
5320;10816
5321;15710
5321;13381
5321;9063
5323;9007
5323;8485
5324;16878
5324;8516
5324;7701
5324;9576
5325;8301
5325;11750
5325;12379
5325;6986
5326;6797
5326;15965
5327;9378
5327;5785
5327;8701
5329;12919
5329;7320
5329;18523
5330;17849
5330;12668
5331;7155
5331;14829
5331;7811
5331;18736
5331;17316
5331;16139
5332;15720
5332;18380
5333;14093
5333;6569
5333;19031
5333;13209
5334;16531
5334;14671
5334;17394
5335;16464
5335;5638
5335;6103
5335;9732
5335;19964
5335;6299
5336;5520
5336;14837
5336;11653
5336;12225
5336;17243
5337;9262
5337;16990
5337;12496
5337;6677
5337;12358
5338;19529
5338;5802
5338;6313
5338;14469
5338;15952
5338;9487
5338;7582
5339;10496
5339;7532
5339;19538
5339;6597
5339;19322
5340;11034
5340;15758
5340;8679
5340;9637
5340;16829
5340;8040
5340;17717
5340;18116
5341;19525
5342;7141
5342;9138
5342;18659
5343;5975
5343;16154
5344;17672
5344;18896
5344;12496
5344;19230
5344;8809
5344;15137
5344;11620
5345;12518
5345;18926
5345;9091
5346;9765
5346;18112
5346;12648
5346;8643
5347;15874
5347;17376
5347;10964
5347;11949
5349;10566
5349;9951
5349;10525
5349;18875
5349;19032
5350;11170
5350;8818
5351;12553
5351;18422
5351;19365
5351;5887
5351;9960
5351;6643
5352;7145
5352;16810
5352;15961
5352;15185
5352;5395
5353;9160
5353;7146
5353;16890
5353;16698
5353;9138
5353;5501
5353;10883
5355;9230
5356;19673
5356;13394
5356;6814
5356;12605
5356;5586
5356;7279
5356;7554
5356;10641
5356;13247
5357;19232
5357;10500
5359;7676
5359;19211
5359;7071
5359;12190
5360;12952
5360;12936
5361;6434
5361;14252
5362;18604
5362;9470
5362;19194
5362;9356
5362;8040
5363;14345
5363;11577
5363;13905
5364;18450
5364;17953
5364;6967
5365;17915
5365;19072
5365;11255
5367;16853
5367;13926
5367;11257
5368;8914
5368;7337
5369;15336
5369;5477
5369;18313
5369;14042
5370;16015
5370;7361
5370;10446
5371;9789
5371;14021
5372;10472
5372;11470
5372;15833
5372;5399
5372;6997
5373;15204
5373;7779
5373;17448
5373;12786
5373;6815
5374;19572
5374;12928
5375;10303
5377;8224
5377;8422
5377;13473
5378;9985
5378;9690
5379;19376
5380;8155
5381;10245
5381;16990
5381;11937
5381;19926
5381;12707
5381;18034
5382;6192
5382;10176
5383;10166
5383;15814
5383;12116
5383;7171
5383;11842
5383;14777
5384;12133
5384;5832
5385;7221
5387;9566
5388;7259
5389;13082
5390;15277
5390;8539
5390;13630
5390;14880
5391;17113
5392;8956
5392;6990
5392;19978
5392;10036
5393;9002
5393;13168
5393;11955
5393;5967
5394;14049
5394;10548
5395;13631
5396;18091
5396;16271
5396;18982
5396;6303
5396;12058
5397;10774
5397;12438
5397;19243
5397;14312
5397;9056
5398;6216
5398;9157
5398;17546
5398;9786
5398;6140
5398;11267
5398;6624
5399;10550
5399;6876
5399;5662
5400;11317
5401;17253
5401;9820
5401;6016
5402;14162
5402;15089
5404;9932
5404;19002
5404;9360
5404;10807
5404;14766
5404;13195
5405;10313
5405;7917
5405;5988
5406;13820
5406;16951
5406;18219
5407;12010
5408;14761
5408;9698
5408;8850
5408;15206
5408;7856
5409;12085
5409;13064
5409;6530
5409;19690
5409;8947
5409;18594
5410;15392
5410;9673
5410;13739
5410;9107
5410;19401
5410;6739
5410;12433
5411;6467
5411;9777
5412;17535
5412;8037
5412;6396
5412;13666
5413;7884
5413;17465
5414;10165
5415;10691
5415;12807
5415;15600
5416;17704
5417;15908
5418;14516
5418;15224
5418;14791
5418;19101
5419;9295
5419;10673
5419;18144
5419;19315
5419;14508
5419;12606
5420;13376
5420;10355
5421;9039
5421;6071
5421;7791
5421;8610
5422;7720
5422;10114
5422;8416
5422;12501
5422;14354
5423;14724
5423;16421
5423;10468
5423;8679
5424;12822
5424;6693
5424;18255
5425;14922
5426;18090
5426;9696
5426;16428
5427;19913
5427;19108
5427;16510
5427;13208
5427;18384
5430;16262
5430;5740
5431;9213
5431;15497
5431;6422
5431;16957
5431;11448
5431;17680
5431;18184
5432;7224
5432;19558
5432;15185
5432;19995
5433;19208
5433;5826
5433;8436
5433;14691
5433;13847
5434;10035
5435;11282
5435;6090
5435;19179
5436;11496
5436;9148
5436;7662
5437;13788
5437;10970
5437;12276
5438;6666
5438;10001
5439;12643
5439;8143
5440;17319
5440;18016
5440;7746
5441;8502
5441;10650
5441;15365
5442;19671
5442;5575
5442;13364
5442;8977
5442;9780
5442;7957
5442;16829
5443;16053
5443;8374
5443;5946
5443;12524
5443;15057
5444;6999
5445;16439
5445;12279
5446;8648
5446;15153
5447;5503
5447;14666
5447;19407
5448;16892
5449;18475
5449;19554
5450;16220
5451;17050
5451;7608
5452;9921
5452;5896
5452;8910
5452;18307
5452;10350
5455;11587
5455;8588
5455;12710
5455;10666
5456;12902
5456;12178
5456;14313
5457;13502
5457;16876
5457;7708
5457;11140
5457;17786
5457;8666
5458;14924
5458;18182
5458;7982
5458;7061
5458;17799
5459;17031
5459;6674
5459;12532
5460;11100
5460;18974
5460;11065
5461;17122
5461;16923
5462;10972
5462;16480
5462;18280
5462;11498
5463;12860
5463;12212
5464;17981
5464;19529
5464;13881
5465;16320
5465;10719
5465;9579
5465;12116
5466;18080
5466;19079
5466;15201
5467;10776
5467;8675
5469;5570
5469;5722
5469;13320
5469;10182
5470;12830
5470;14987
5470;9588
5470;14377
5470;5738
5471;15287
5471;9822
5472;16694
5472;6981
5473;8663
5473;14001
5473;7797
5473;18034
5473;11516
5473;5648
5473;19322
5473;18761
5474;7537
5475;16443
5475;10840
5475;14581
5475;16167
5475;14601
5475;6443
5476;15812
5476;14538
5476;11007
5476;19234
5476;15864
5477;13738
5477;14400
5479;12738
5480;17645
5481;17166
5481;5690
5482;16933
5482;11511
5482;16788
5482;16508
5482;9640
5484;17551
5484;6640
5484;14099
5484;19695
5484;12685
5484;9111
5485;10237
5486;7575
5486;9896
5487;13745
5487;15575
5488;6765
5488;14347
5488;14013
5490;10302
5491;14662
5491;9165
5491;10162
5492;11506
5492;16024
5493;9846
5493;10590
5493;18908
5493;10973
5494;10967
5494;14275
5495;18748
5495;10670
5496;12887
5497;8674
5497;18263
5497;7574
5497;17930
5497;9244
5497;11976
5497;10183
5498;11767
5498;18501
5499;16325
5499;7968
5499;16276
5499;19742
5499;9424
5499;15562
5499;15444
5499;17742
5500;7426
5500;13758
5500;6220
5500;8804
5501;10346
5501;9020
5501;9878
5501;7741
5502;16899
5502;13244
5502;17663
5502;9374
5502;13669
5502;18504
5502;12245
5503;7554
5503;11969
5503;16258
5504;16861
5504;9766
5504;9075
5504;10806
5505;7502
5505;15999
5505;11966
5505;12684
5505;19826
5506;17002
5506;11803
5506;9268
5506;8561
5507;14164
5507;15421
5507;7045
5507;14637
5508;14181
5508;5917
5508;15505
5509;16079
5509;18264
5509;16754
5509;9981
5510;15734
5510;5791
5510;13064
5510;9912
5511;15633
5511;18134
5511;11396
5511;11776
5512;15355
5512;9470
5512;17756
5512;15200
5513;9173
5513;7824
5513;18024
5514;18098
5515;13294
5515;9084
5515;12012
5515;12040
5516;13606
5516;8555
5516;16920
5516;15589
5517;14283
5517;11184
5517;9317
5518;10160
5518;10560
5519;6354
5519;13355
5519;11555
5519;13630
5520;8701
5520;14971
5521;15400
5521;15106
5521;12402
5522;10060
5522;11825
5522;7862
5522;12652
5523;10544
5523;19362
5523;10152
5523;9184
5523;9401
5523;6826
5523;19876
5523;6462
5524;14197
5524;14207
5524;14852
5524;9290
5525;9642
5526;6073
5526;19526
5527;17755
5528;7446
5528;15258
5528;18227
5528;19186
5530;18974
5530;9064
5530;14825
5531;6506
5531;6371
5532;7000
5533;8279
5533;9516
5533;12112
5534;6882
5534;12869
5534;9518
5535;7406
5535;9994
5535;9014
5536;17829
5536;7986
5536;6401
5538;10197
5538;8736
5538;16809
5539;19202
5539;9284
5539;6042
5540;6228
5540;17249
5540;6388
5541;13442
5541;11195
5541;19593
5542;10397
5542;10425
5543;10423
5543;7167
5543;10956
5543;14724
5544;15005
5544;15241
5545;16696
5545;8106
5545;9629
5546;16839
5546;19656
5546;14799
5547;8507
5547;18781
5547;8384
5547;18679
5547;9200
5548;14496
5548;15558
5549;10445
5549;13324
5549;19818
5551;19623
5552;14602
5552;9577
5552;16115
5553;7734
5553;12720
5553;14179
5553;13262
5554;18091
5554;11739
5554;8739
5555;11560
5556;16217
5558;12225
5558;15284
5559;19794
5559;6503
5560;10035
5560;17538
5560;13318
5560;18927
5561;13537
5561;15970
5562;10452
5562;7724
5562;13197
5563;17344
5564;18649
5564;12595
5565;18354
5565;6796
5565;14387
5566;18813
5566;16890
5566;14257
5567;15045
5567;9732
5567;10686
5567;11758
5568;14678
5568;19239
5568;5588
5568;19146
5569;16737
5569;6592
5569;16328
5570;18652
5570;19364
5570;13520
5572;7181
5572;6458
5573;14712
5573;10262
5574;15993
5575;18559
5576;12716
5576;19161
5576;14867
5577;8314
5577;14419
5577;6432
5577;11287
5577;13766
5577;14587
5578;18564
5578;7752
5578;12310
5578;9904
5578;10031
5579;6745
5579;18681
5579;15692
5579;12522
5579;10342
5579;6303
5580;13990
5580;11134
5580;6594
5580;11914
5581;13294
5582;18379
5582;16454
5582;17191
5582;13135
5582;5841
5583;6793
5583;15870
5583;13705
5584;14972
5584;16424
5584;19531
5584;7752
5584;16262
5585;12750
5585;18022
5585;14150
5586;14461
5586;14729
5586;5615
5586;16169
5587;9929
5587;16259
5587;9969
5588;7467
5588;13892
5588;13412
5589;12068
5589;5962
5590;10844
5590;8931
5591;13952
5591;17987
5591;13038
5592;11910
5593;7556
5594;7040
5594;13564
5594;15504
5595;15936
5595;10266
5595;8893
5595;14747
5596;7744
5596;17209
5596;8322
5596;17899
5597;10397
5597;6022
5597;10651
5598;10478
5598;13246
5598;7882
5599;19150
5599;9002
5599;10114
5600;9135
5600;13249
5601;9058
5601;16219
5601;12211
5602;19873
5602;7624
5602;17091
5603;13498
5603;10078
5603;10347
5604;14122
5604;5614
5604;14317
5604;16820
5605;12349
5605;12503
5605;19764
5606;9105
5606;9684
5606;8028
5607;14462
5607;14272
5607;13407
5607;13187
5607;11282
5608;11919
5609;10197
5609;18339
5609;8986
5610;12822
5610;8233
5610;13716
5610;19783
5610;7777
5611;12510
5611;10776
5612;15347
5612;19704
5612;8335
5612;16897
5613;14292
5613;12723
5613;7088
5613;16654
5614;14569
5614;15691
5614;17787
5615;8845
5616;14183
5616;9297
5617;7891
5617;6232
5618;9340
5619;6363
5619;13166
5619;12767
5619;16284
5620;6461
5620;14286
5620;16565
5621;9251
5621;8887
5621;11844
5621;7073
5621;12839
5621;10066
5621;14544
5622;11643
5622;6602
5622;5744
5623;15128
5623;6447
5623;11672
5623;18817
5623;11110
5623;7826
5624;16094
5624;15223
5624;19061
5625;18607
5625;13887
5625;19042
5625;18339
5625;12660
5625;19002
5625;18886
5626;16619
5626;18309
5626;17194
5626;18142
5626;17856
5627;12333
5628;7484
5628;15128
5628;17959
5630;16861
5630;7191
5630;6830
5631;13994
5631;16462
5632;10684
5633;14616
5633;19338
5633;11664
5633;11657
5634;14772
5635;13046
5635;19157
5635;11618
5635;14647
5635;19788
5635;11719
5635;12590
5636;10628
5636;13486
5637;9705
5637;9328
5637;12139
5637;7284
5637;8649
5638;15097
5639;16280
5640;11175
5641;11456
5641;10279
5641;16335
5642;8113
5642;10307
5642;19355
5642;13654
5642;7930
5643;19439
5643;7814
5643;15837
5643;19881
5643;15802
5643;9021
5644;9235
5645;19578
5646;18836
5647;16248
5647;14727
5647;9429
5648;11340
5648;8334
5649;19242
5649;10626
5649;8080
5649;10049
5650;13803
5650;13553
5650;10465
5651;12707
5651;10630
5651;17605
5651;17511
5652;10218
5652;12912
5652;19201
5652;13273
5653;13033
5653;13949
5654;7601
5654;10552
5654;6317
5654;17144
5656;11815
5656;6838
5657;7272
5657;6679
5657;16803
5657;10940
5658;16723
5658;16557
5659;16610
5659;12565
5660;17729
5660;8927
5660;6295
5660;16409
5660;19535
5661;7780
5661;8322
5661;18475
5661;6632
5662;11720
5662;14210
5662;7859
5662;17190
5662;13765
5662;17606
5663;9008
5663;15490
5663;8751
5664;14966
5664;18169
5664;17165
5664;6201
5664;9674
5665;16271
5665;13754
5666;16710
5667;13735
5667;19708
5667;17172
5668;17833
5668;11581
5669;7424
5669;18770
5669;19273
5670;16620
5670;15105
5670;6200
5671;8403
5672;7883
5672;16684
5672;17416
5672;15522
5672;12561
5673;14882
5673;16484
5674;19583
5674;8980
5675;12651
5675;7234
5675;14191
5675;8569
5675;10316
5676;13875
5676;13281
5676;19197
5676;10878
5677;6178
5677;11292
5677;7350
5677;19589
5679;17383
5679;9740
5679;15258
5679;9543
5680;8687
5680;9732
5680;15117
5681;13653
5681;13643
5681;8687
5681;14341
5681;19659
5682;17234
5682;5692
5682;8112
5683;15101
5683;9005
5685;6027
5685;17437
5685;17361
5686;16763
5686;11222
5686;10395
5686;12669
5686;17323
5687;12508
5687;13162
5687;18105
5687;6197
5688;14608
5689;8144
5690;10198
5690;11028
5690;9265
5690;9665
5691;13682
5691;17153
5691;10200
5691;19073
5692;11318
5692;14689
5693;12449
5693;15695
5693;5701
5693;12170
5693;9401
5693;13368
5694;14091
5695;7787
5695;8553
5697;19850
5697;11366
5697;10983
5697;18864
5698;10521
5699;11883
5699;17491
5699;8247
5699;7889
5699;10037
5699;9394
5699;14595
5699;8011
5699;15228
5699;12024
5700;19782
5700;7316
5701;15306
5702;15429
5702;19030
5703;18037
5703;14963
5703;17918
5704;12088
5704;8948
5704;6368
5704;11924
5704;5726
5704;12698
5705;10005
5705;5784
5705;19982
5706;13730
5706;15253
5706;5866
5706;17927
5707;12615
5708;13928
5708;17840
5709;11870
5709;15810
5710;19629
5710;13894
5711;6802
5712;11248
5713;10836
5713;7067
5713;10182
5714;15614
5714;10324
5714;10699
5715;10555
5715;19592
5715;17399
5715;10285
5716;13457
5717;12915
5717;14873
5717;7788
5717;18837
5718;14757
5718;11300
5718;11719
5718;7338
5719;9602
5719;10994
5719;10001
5720;14053
5720;12628
5720;17040
5720;10857
5721;12318
5721;16404
5721;14604
5721;11626
5722;11709
5722;11304
5722;6608
5722;8236
5723;15803
5724;19042
5724;18017
5725;10232
5725;10626
5726;17458
5726;8822
5726;16195
5726;5821
5727;8988
5727;14621
5728;9308
5728;9519
5728;18365
5729;5932
5729;17424
5729;13551
5729;14606
5729;15127
5730;15185
5731;14979
5731;9827
5731;19289
5732;6746
5732;12062
5732;7372
5733;6320
5735;19562
5735;17525
5735;8654
5735;18070
5735;8578
5735;14550
5736;18843
5736;9396
5737;18270
5737;14402
5738;12122
5738;9335
5738;13710
5739;18851
5739;12850
5739;7486
5739;7124
5740;11055
5740;18566
5740;19890
5741;7901
5742;12587
5743;7184
5743;11735
5743;13033
5743;15494
5744;10832
5744;14180
5744;12870
5744;13731
5744;18585
5744;17753
5745;15818
5745;9349
5745;7476
5746;11055
5746;5903
5746;13708
5746;8271
5747;17778
5747;5980
5747;19844
5747;9404
5747;12915
5747;5768
5747;7117
5747;11410
5747;14228
5747;9361
5748;11844
5749;6794
5750;9954
5750;15800
5751;9798
5751;12461
5751;7767
5752;12406
5753;13068
5753;18427
5753;11068
5753;8349
5753;16639
5754;18590
5755;17937
5755;14593
5756;10640
5757;10708
5757;19343
5758;15949
5758;15844
5758;13988
5758;6372
5759;15274
5759;12369
5759;10485
5760;13182
5760;11156
5760;16073
5760;10231
5760;19227
5761;14221
5761;7101
5761;10237
5762;11536
5763;17566
5763;9250
5763;15819
5763;16872
5764;14450
5764;7474
5765;18393
5765;14689
5766;11002
5766;7689
5766;17635
5766;19748
5766;10196
5766;18582
5767;17791
5768;15248
5768;19121
5769;17456
5769;16219
5769;10442
5769;11683
5769;17189
5770;16944
5770;11604
5770;10045
5770;19727
5771;5883
5772;16287
5773;6323
5773;18416
5773;6584
5774;11477
5775;16083
5775;8512
5776;14911
5776;12768
5776;14238
5776;8069
5776;11429
5776;16506
5776;9226
5776;18057
5777;6447
5777;11061
5777;14079
5778;16824
5778;6238
5778;18986
5778;6466
5778;14243
5779;13337
5779;6344
5782;19759
5782;7032
5783;8380
5784;7972
5784;15646
5784;9020
5784;6372
5785;12642
5785;7596
5785;15498
5785;7196
5785;19800
5785;17632
5785;17419
5785;19166
5786;17013
5786;13073
5787;19733
5787;17808
5787;8545
5787;8802
5787;14724
5788;10581
5788;15242
5788;19284
5788;7143
5788;10585
5789;18488
5789;18869
5789;13327
5789;10922
5790;6556
5790;14327
5790;18387
5790;10374
5791;12794
5792;15103
5792;18716
5793;9958
5793;8724
5794;6147
5795;7448
5795;18357
5796;16623
5796;15099
5796;8334
5796;15228
5796;8562
5796;10864
5797;6190
5798;10478
5798;16124
5798;12170
5798;6259
5799;11610
5799;9319
5800;12086
5800;14356
5800;16131
5800;9444
5800;7623
5801;7245
5802;14021
5803;5883
5803;10609
5803;16763
5803;16657
5803;9052
5803;17400
5805;15751
5806;16554
5806;9266
5807;8679
5807;7298
5808;11759
5808;10220
5808;17770
5809;16342
5809;13500
5809;18977
5809;18100
5810;8284
5810;6053
5810;10772
5810;16648
5810;9063
5811;16034
5811;14779
5811;16462
5812;7901
5812;19646
5813;8155
5815;14839
5815;16939
5815;9022
5816;16898
5816;14536
5816;5905
5816;7373
5816;18924
5816;16817
5817;7462
5818;8239
5818;16832
5818;19025
5819;9955
5819;13332
